time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_L_hip_pitch,act_R_hip_pitch,act_L_hip_roll,act_R_hip_roll,act_L_hip_yaw,act_R_hip_yaw,act_L_knee,act_R_knee,act_L_foot_pitch,act_R_foot_pitch,act_L_foot_roll,act_R_foot_roll
2.2,0.1372954249382019,-0.11489981412887573,-0.02993990294635296,-0.06883902847766876,-0.025626810267567635,0.06374268978834152,0.7197015285491943,0.35259443521499634,-0.012821448966860771,-0.06399260461330414,-0.06879974901676178,0.21447063982486725,0.20130071287847248,-0.04962517261108007,0.0006652680469136341,0.00024521128997775856,-0.025734332223218602,0.08150651358758246,0.6745845060383726,0.3716742166828335,-0.19306454804934614,-0.36311236826300464,-0.05591100100144824,0.13289658823945222,0.4345908463001251,-0.3897996246814728,-0.05987980589270592,-0.13767805695533752,-0.05125362053513527,0.12748537957668304,0.9394031167030334,0.20518885552883148,0.31435710191726685,0.2120147943496704,-0.2751989960670471,0.857882559299469
2.22,0.1372246891260147,-0.11445625126361847,-0.03014499880373478,-0.06909306347370148,-0.025691073387861252,0.06370437890291214,0.7198390364646912,0.3524947166442871,-0.013964859768748283,-0.06354111433029175,-0.06883035600185394,0.21444056928157806,0.20134928841828983,-0.04964469987498374,0.0007119486297092171,0.00033255952535130056,-0.02575743153311287,0.08144793989525585,0.6746323810596814,0.3716265111540762,-0.19289860046407328,-0.363077600085211,-0.056113960276805576,0.13308524408278496,0.43444937467575073,-0.38891249895095825,-0.06028999760746956,-0.13818612694740295,-0.051382146775722504,0.12740875780582428,0.9396780729293823,0.2049894481897354,0.3120702803134918,0.2129177749156952,-0.27532142400741577,0.8577622771263123
2.24,0.13741612434387207,-0.11452929675579071,-0.03029215894639492,-0.06914526224136353,-0.02559458278119564,0.06361377984285355,0.7198209166526794,0.35228726267814636,-0.014796508476138115,-0.06260965764522552,-0.06868740171194077,0.2145361453294754,0.20140623922831277,-0.049654276419235484,0.0007540848088082948,0.00041791489912810235,-0.025781783464178108,0.0813618462588834,0.6746921846990291,0.37156823702747444,-0.19274228095232054,-0.3630421332216223,-0.05633133860989311,0.13327264659383672,0.43483224511146545,-0.38905858993530273,-0.06058431789278984,-0.13829052448272705,-0.05118916556239128,0.1272275596857071,0.9396418333053589,0.20457451045513153,0.31040698289871216,0.21478068828582764,-0.27474960684776306,0.8581445813179016
2.2600000000000002,0.13756878674030304,-0.11418339610099792,-0.03040672093629837,-0.0693570002913475,-0.025586767122149467,0.06358374655246735,0.719981849193573,0.35233837366104126,-0.01566166989505291,-0.0618925541639328,-0.06859313696622849,0.2145378738641739,0.20145715088721824,-0.04964572099585563,0.0007948622781116564,0.000497562892731738,-0.025794071972173226,0.0812744352571231,0.6747588680391883,0.37148702715003473,-0.19259851889391633,-0.3629990914961472,-0.05652774633391244,0.1334441570879813,0.4351375699043274,-0.38836678862571716,-0.06081344187259674,-0.138714000582695,-0.051173534244298935,0.1271674931049347,0.939963698387146,0.20467674732208252,0.30867666006088257,0.21621489524841309,-0.27437254786491394,0.8581514954566956
2.2800000000000002,0.1376575380563736,-0.11394226551055908,-0.03040066920220852,-0.0696025863289833,-0.025545811280608177,0.06353030353784561,0.7200416326522827,0.3524414002895355,-0.016400380060076714,-0.06148277223110199,-0.0685676783323288,0.2145577371120453,0.20150951065111453,-0.049642904187709336,0.0008387697644846846,0.0005763213338392073,-0.025803457551667942,0.08120071787432379,0.6748385572090075,0.37141319322864047,-0.19247828319911192,-0.3629590503516153,-0.05669639760553868,0.13360492211628394,0.4353150725364685,-0.3878845274448395,-0.06080133840441704,-0.1392051726579666,-0.051091622561216354,0.12706060707569122,0.9400832056999207,0.20488280057907104,0.30719923973083496,0.2170344591140747,-0.2742707133293152,0.8582309484481812
2.3000000000000003,0.1378365308046341,-0.11355774104595184,-0.030324436724185944,-0.06978898495435715,-0.025615524500608444,0.06352878361940384,0.7201250791549683,0.3527342677116394,-0.01658347062766552,-0.06069037318229675,-0.06853237748146057,0.21457625925540924,0.20155405812076607,-0.04963639431890207,0.0008862505105446807,0.0006581809271162935,-0.025828963665833538,0.08112587050626761,0.6749142922126263,0.37133547693636804,-0.19239940004869235,-0.3629220497352853,-0.056867294366665315,0.1337442586136229,0.4356730580329895,-0.387115478515625,-0.06064887344837189,-0.1395779699087143,-0.05123104900121689,0.12705756723880768,0.9402500987052917,0.20546852052211761,0.30683305859565735,0.21861925721168518,-0.2741295099258423,0.858305037021637
2.32,0.13810816407203674,-0.11393608152866364,-0.030338827520608902,-0.06949268281459808,-0.025516599416732788,0.063349649310112,0.720069169998169,0.3528417944908142,-0.016417814418673515,-0.05987098813056946,-0.06854303181171417,0.21467606723308563,0.20161878417918366,-0.0496772627865054,0.0009420232611879971,0.0007476460995855966,-0.025842904571096077,0.08105632198951715,0.6749593522104259,0.3712793337031506,-0.19233376165560298,-0.36289270140146157,-0.057021285126712194,0.13389790585785843,0.4362163245677948,-0.3878721594810486,-0.060677655041217804,-0.13898536562919617,-0.051033198833465576,0.126699298620224,0.9401383996009827,0.20568358898162842,0.30716437101364136,0.22025802731513977,-0.2741721272468567,0.8587042689323425
2.34,0.1381886750459671,-0.11379778385162354,-0.030524007976055145,-0.06949461251497269,-0.025547347962856293,0.06330030411481857,0.7202122807502747,0.35290297865867615,-0.016629574820399284,-0.059713274240493774,-0.06856850534677505,0.21459756791591644,0.20165812262029006,-0.0496857793174182,0.0010043113197252603,0.0008444136787396212,-0.025866552593951205,0.08099192756259418,0.6750217938622136,0.3712216063592169,-0.19226971799734743,-0.3628631114767103,-0.057183926048210244,0.13404010148576706,0.4363773465156555,-0.3875955641269684,-0.06104801595211029,-0.13898922502994537,-0.051094695925712585,0.12660060822963715,0.9404245615005493,0.2058059424161911,0.3067408502101898,0.22057345509529114,-0.2742740213871002,0.8583902716636658
2.36,0.1382524073123932,-0.11362069845199585,-0.03059280663728714,-0.06958750635385513,-0.025633109733462334,0.06327394396066666,0.7202421426773071,0.35270071029663086,-0.017248881980776787,-0.059944234788417816,-0.06853284686803818,0.21457792818546295,0.20170296885443664,-0.0496934043046864,0.001052972324625282,0.0009277349159464911,-0.02589508725637606,0.08092826294489004,0.6750913021758155,0.371158193279312,-0.19218791956359002,-0.36282287010319675,-0.05735361705330358,0.13418689127404157,0.4365048110485077,-0.387241393327713,-0.06118561327457428,-0.13917501270771027,-0.05126621946692467,0.1265478879213333,0.9404842257499695,0.20540142059326172,0.3055022358894348,0.22011153399944305,-0.2741313874721527,0.8583117127418518
2.38,0.13834276795387268,-0.1132747083902359,-0.03051653504371643,-0.06967391073703766,-0.025713030248880386,0.06322306394577026,0.7202900648117065,0.352814257144928,-0.017505673691630363,-0.059611134231090546,-0.06853695213794708,0.21456490457057953,0.20174999320040718,-0.04970580967315516,0.001093349881060151,0.0010024572990580004,-0.025908969022326686,0.08083925603524865,0.6751349423874736,0.37109273485457805,-0.19211285933164368,-0.3627911755155377,-0.05752816431308957,0.13431537722738696,0.4366855323314667,-0.3865494132041931,-0.06103307008743286,-0.13934782147407532,-0.05142606049776077,0.12644612789154053,0.9405801892280579,0.20562851428985596,0.30498865246772766,0.2207777351140976,-0.27414780855178833,0.8582596182823181
2.4,0.13853274285793304,-0.1132538765668869,-0.030621003359556198,-0.06964202225208282,-0.02574475295841694,0.06313858181238174,0.7203153371810913,0.35266339778900146,-0.017849383875727654,-0.05960138887166977,-0.06853457540273666,0.21459385752677917,0.20180517451667562,-0.04969630452767832,0.0011417936725068695,0.0010871190956132952,-0.02592295853151703,0.08073406782304672,0.6752310260337521,0.37102434202601137,-0.19205117550066236,-0.36275970678806574,-0.057706007277071425,0.13444276123560822,0.4370654821395874,-0.3865077495574951,-0.061242006719112396,-0.13928404450416565,-0.05148950591683388,0.1262771636247635,0.9406306743621826,0.20532681047916412,0.3043012320995331,0.22079722583293915,-0.27413830161094666,0.8583754301071167
2.42,0.13858254253864288,-0.1135295182466507,-0.030656199902296066,-0.06947162747383118,-0.025622060522437096,0.06302202492952347,0.7202444076538086,0.35270240902900696,-0.017747504636645317,-0.05889216065406799,-0.06849180161952972,0.21465446054935455,0.20185957476616326,-0.049718522313809514,0.001182049832124936,0.0011603969950962484,-0.02594578217798395,0.08066230804178104,0.6752871258015899,0.37096384074365074,-0.1919752522895144,-0.3627213902529945,-0.05785803432691309,0.13457764561290045,0.4371650815010071,-0.3870590329170227,-0.06131239980459213,-0.13894325494766235,-0.05124412104487419,0.12604404985904694,0.940488874912262,0.20540480315685272,0.30450499057769775,0.2222156822681427,-0.2739672064781189,0.8586178421974182
2.44,0.13846835494041443,-0.11329491436481476,-0.030651574954390526,-0.06960511207580566,-0.02561657503247261,0.06299123167991638,0.7203572988510132,0.35289597511291504,-0.018114564940333366,-0.05863227695226669,-0.06857025623321533,0.21458382904529572,0.20189900044894618,-0.04970839065545843,0.0012253018499332642,0.0012380637575127994,-0.025973944695196052,0.08058099005198154,0.6753702787588975,0.37089948495091163,-0.19190836176497225,-0.3626846397171298,-0.05802232301210646,0.13469656378087497,0.43693670630455017,-0.38658982515335083,-0.06130314990878105,-0.13921022415161133,-0.05123315006494522,0.12598246335983276,0.9407145977020264,0.20579196512699127,0.30377086997032166,0.2227354496717453,-0.27428102493286133,0.8583353161811829
2.46,0.13858258724212646,-0.11318162083625793,-0.030734630301594734,-0.06965445727109909,-0.025661537423729897,0.0630079060792923,0.7203983068466187,0.3527899980545044,-0.01839756779372692,-0.058632753789424896,-0.06856415420770645,0.2146076112985611,0.201985221785126,-0.04973382163765008,0.001267475516630405,0.0013187707437412393,-0.026013395367961496,0.08048728921125617,0.6754593757878342,0.3708254283988911,-0.19185106612530797,-0.36265020868475606,-0.058215461842102904,0.13483049601722055,0.43716517090797424,-0.3863632380962372,-0.06146926060318947,-0.13930891454219818,-0.05132307484745979,0.1260158121585846,0.9407965540885925,0.2055799663066864,0.30320486426353455,0.2227344959974289,-0.2742566168308258,0.8584304451942444
2.48,0.13869096338748932,-0.11321838200092316,-0.030796075239777565,-0.06958551704883575,-0.025607729330658913,0.0629749521613121,0.7204058170318604,0.35270941257476807,-0.01859693042933941,-0.058145858347415924,-0.06849902123212814,0.21458861231803894,0.20203994174480808,-0.049747368514233,0.0013079558269291996,0.0013899391529823529,-0.0260397796622399,0.08042629572329046,0.6755341971015972,0.37075533627847923,-0.19179110847139433,-0.3626169306890612,-0.0583649620225486,0.13494538125681835,0.43738192319869995,-0.3864367604255676,-0.06159215047955513,-0.1391710340976715,-0.051215458661317825,0.1259499043226242,0.9408115744590759,0.20541882514953613,0.30280613899230957,0.22370828688144684,-0.2739960849285126,0.8583544492721558
2.5,0.13908790051937103,-0.11295552551746368,-0.030886027961969376,-0.06938434392213821,-0.02570386789739132,0.06285934895277023,0.7205545902252197,0.3528352677822113,-0.0184036772698164,-0.05733848363161087,-0.06848972290754318,0.21462245285511017,0.20209476002229346,-0.049752947212184366,0.001343832315909472,0.0014579874074670876,-0.02610050985416811,0.08036075553980275,0.6756144168532289,0.3706762755919105,-0.19173884910867953,-0.3625812068229273,-0.05850117477201101,0.13505531384264852,0.4381757974624634,-0.3859110474586487,-0.06177205592393875,-0.13876868784427643,-0.05140773579478264,0.12571869790554047,0.9411092400550842,0.2056705355644226,0.3031926453113556,0.22532303631305695,-0.27395889163017273,0.8584898114204407
2.52,0.1390918493270874,-0.11301566660404205,-0.030979633331298828,-0.0693855956196785,-0.025719385594129562,0.06276573240756989,0.7205575108528137,0.3528076410293579,-0.018671272322535515,-0.05721855163574219,-0.06853114813566208,0.2146018147468567,0.20211860226873854,-0.04974649356959053,0.001383558054792759,0.0015279600679045573,-0.0261294155446617,0.0803079959429397,0.6756742449619962,0.37060980614086236,-0.19167551238135108,-0.36254755631775426,-0.05863497843187581,0.13518169352924353,0.4381836950778961,-0.3860313296318054,-0.061959266662597656,-0.138771191239357,-0.051438771188259125,0.12553146481513977,0.9411150217056274,0.20561529695987701,0.30265745520591736,0.2255629003047943,-0.2741245925426483,0.8584072589874268
2.54,0.13891154527664185,-0.11298282444477081,-0.031009312719106674,-0.06954630464315414,-0.025637535378336906,0.06268401443958282,0.7205551862716675,0.35278722643852234,-0.019424406811594963,-0.05702006816864014,-0.06858289986848831,0.21457688510417938,0.2021912740943365,-0.049777792002470095,0.0014206733081216965,0.0015957794634958225,-0.02615158276928265,0.08022130538335703,0.6757245582192379,0.3705338700551519,-0.19160899159661227,-0.36251592984249453,-0.05876182900068976,0.13529613800049495,0.437823086977005,-0.38596564531326294,-0.06201862543821335,-0.1390926092863083,-0.05127507075667381,0.12536802887916565,0.941110372543335,0.20557443797588348,0.30115118622779846,0.2259598672389984,-0.27433159947395325,0.8583075404167175
2.56,0.13895651698112488,-0.11265167593955994,-0.031066134572029114,-0.06965655833482742,-0.025661548599600792,0.06272155046463013,0.7206123471260071,0.3528132140636444,-0.019942088052630424,-0.05643767863512039,-0.06856757402420044,0.21461221575737,0.20225877331025352,-0.04981058801584108,0.0014667322653890672,0.0016751615259759595,-0.026190321109442416,0.0801266779566295,0.6757630131474024,0.3704610143091511,-0.19156707940913917,-0.3624854673757918,-0.0588880533555785,0.13541815782243155,0.43791303038597107,-0.3853033483028412,-0.06213226914405823,-0.13931311666965485,-0.051323097199201584,0.12544310092926025,0.9412246942520142,0.20562644302845,0.30011582374572754,0.2271246463060379,-0.27427029609680176,0.85844886302948
2.58,0.1391752064228058,-0.11241278052330017,-0.03117338754236698,-0.06978064030408859,-0.02573871612548828,0.06265933811664581,0.7206908464431763,0.3527592122554779,-0.02046872489154339,-0.05612160265445709,-0.06852766871452332,0.21466206014156342,0.20227018281265882,-0.049782651926400606,0.0015030600977495791,0.0017438160018141704,-0.026210262746657168,0.08004081737631866,0.6758194246419406,0.37039358777243836,-0.1915152960834923,-0.36245683962285336,-0.059036250207367066,0.13553553218812533,0.4383504092693329,-0.38482555747032166,-0.06234677508473396,-0.13956128060817719,-0.05147743225097656,0.12531867623329163,0.9413816928863525,0.205518439412117,0.2990625500679016,0.2277567982673645,-0.27411067485809326,0.8586482405662537
2.6,0.13926099240779877,-0.1124337762594223,-0.03116016648709774,-0.06988336145877838,-0.025704262778162956,0.06262657791376114,0.7207086682319641,0.35267066955566406,-0.02096704952418804,-0.05597434192895889,-0.06843360513448715,0.2146444171667099,0.20230102228775773,-0.049766518190457694,0.0015378026767933594,0.001813143926335291,-0.02625536247389217,0.07996538426134898,0.6759110812371851,0.3703379682770981,-0.19147091530273658,-0.3624266982223428,-0.05919376102260727,0.13564359753509825,0.43852198123931885,-0.3848675489425659,-0.06232033297419548,-0.13976672291755676,-0.05140852555632591,0.12525315582752228,0.9414173364639282,0.2053413689136505,0.2980659008026123,0.2280513197183609,-0.2737344205379486,0.8585776686668396
2.62,0.1394180804491043,-0.1122983992099762,-0.031201737001538277,-0.06994860619306564,-0.025748852640390396,0.0625896081328392,0.7207642793655396,0.35264089703559875,-0.02127031795680523,-0.055919498205184937,-0.0683668702840805,0.21466398239135742,0.20233952944661376,-0.04976477460822701,0.0015766064148596047,0.0018809995041036628,-0.026286753660995175,0.07991594637794788,0.676006915152809,0.37028114624871367,-0.1914249300574611,-0.36239044066990156,-0.05932589712030631,0.13574498009248254,0.43883615732192993,-0.3845967948436737,-0.06240347400307655,-0.1398972123861313,-0.05149770528078079,0.1251792162656784,0.9415284991264343,0.20528177917003632,0.29745936393737793,0.2281610071659088,-0.273467481136322,0.8586559295654297
